factor_0,factor_1,factor_2,factor_3,factor_4,factor_5,factor_6,factor_7,factor_8,factor_9,factor_10,factor_11,factor_12,factor_13,factor_14,factor_15,factor_16,factor_17,factor_18,factor_19,factor_20,factor_21,factor_22,factor_23,factor_24,factor_25,factor_26,factor_27,factor_28,factor_29,factor_30,factor_31,factor_32,factor_33,factor_34,factor_35,factor_36,factor_37,factor_38,factor_39,factor_40,factor_41,factor_42,factor_43,factor_44,factor_45,factor_46,factor_47,factor_48,factor_49
3.562172297707221e-21,8.981271421898797e-19,5.50604981862115e-18,-4.906544596588079e-17,1.521880755929305e-17,-1.5065467314060654e-16,6.96949717665762e-17,-7.127913166443469e-17,-7.165804658212048e-17,-2.158385236977528e-15,-3.293718964405152e-15,3.16214759263867e-15,-1.2159616389031525e-15,-1.312503562030296e-14,1.93194490426721e-15,2.303003114060199e-14,-4.2042458840788554e-14,2.0003898684711376e-14,1.298191263076527e-13,1.7315267550494102e-14,-4.457206121352259e-13,-1.3753441512594579e-13,-1.5370914734417289e-13,-2.7061631872133813e-13,-2.968610399118845e-13,-3.389861859739751e-13,-7.226470839368769e-13,-7.657098136553671e-13,-9.244132273051891e-13,4.926443627237912e-13,2.677501352860239e-14,-1.992295391630848e-12,1.6739193062010944e-12,-6.743362714845585e-13,5.750480776198124e-13,1.1076653379648171e-12,5.659713945339888e-13,-1.7016356452837723e-12,-5.969800318414807e-12,-8.365112700326219e-13,1.3675532431624813e-12,1.3719970272423018e-12,-4.552337990667526e-12,1.4782985518873227e-12,2.7637534801510247e-12,6.1501817998187806e-12,-8.731078154735374e-12,4.677404613439718e-12,2.5708507032951653e-11,2.3372394061910966e-12
-1.0174742150798256e-16,1.129296048574704e-15,-6.17511497801827e-14,-3.0330124764358013e-13,-1.0201825640844716e-12,-7.645350973084818e-12,2.861484802638844e-12,9.444200977878696e-12,1.4132445727264215e-12,1.0373326430111133e-10,1.2076307918484458e-10,-9.652764125982496e-11,2.8691415609108653e-10,6.41502887939913e-10,3.3195517537941366e-10,1.8360623969417928e-10,-1.1848331340726923e-10,-1.416401208483561e-09,-1.8274245234368107e-09,6.992152491262069e-09,-1.5423230419237374e-09,4.697377021262927e-09,-5.489574212278019e-09,-7.922193840126277e-09,-6.394238074459504e-10,-2.0702924493016638e-09,1.7768619335104908e-08,2.5057498515715408e-08,-1.0993705124425119e-08,1.0024531344498788e-08,1.4757743666839103e-08,-8.347706998247572e-08,1.6402301681100418e-07,-1.7161320482497075e-08,-1.1845786372638482e-07,-9.750084115827259e-09,-6.903418275337901e-08,-8.816475636929325e-09,-4.684120606037301e-08,4.663238940329806e-08,1.2365553447958443e-07,2.6585091736189927e-08,-3.097474351022237e-07,2.7208949084504104e-07,1.2381749046933686e-07,-1.2636857753914264e-08,5.854394693510724e-07,1.2307240078854556e-07,1.1954113460560689e-07,-2.376913825072575e-07
0.009657986881888252,0.011587153138862867,0.0190456428531863,0.010037360427190395,0.05404734756393517,-0.035638282054719646,-0.014399771548288774,0.0010816411409766884,-0.0197666792280861,-0.03560413949726553,-0.010702841001397635,-0.007642150418189424,0.004962122055863738,0.0006164480539441147,0.0017707775421635643,-4.291942787690799e-05,-0.004234318451225227,0.006652672154588729,0.00015490607301917842,0.004086064260729831,9.363239288363211e-05,0.0006917229332631844,-0.01457523993540499,-0.003494525345865002,0.00626671606952437,0.0006428711100645319,0.009678723288891957,-0.00299818618716108,-0.001634002239347751,0.0003520270470949662,-0.003965726690190654,0.0015510982664069567,-2.4711402309459087e-05,-0.004707967477276472,-3.680008871480224e-05,0.0006003180227776856,-0.00035283608750435617,0.0005040486566213392,-0.003800542818028358,0.00018037128063950512,0.0011589778476355994,-0.0008440311346039543,-0.0012655361767302201,-0.00038242368678121735,0.005889571078637412,-0.0005064851379613416,0.004065519707606571,-0.0006680177325477065,0.00042877221373749787,0.0027817380628660385
0.003132102283496201,0.003599831974254303,-0.002072317789121536,-0.004105339308074315,0.009872766994378179,-0.008569382195515935,-0.01628495122093231,-0.002263285110212931,0.07000125854486568,-0.003088059938353515,0.07391338900450875,-0.041981723979339705,-0.05384127482932753,1.4052660249562736e-05,0.012470917771622838,0.0002843251272079021,-0.019052328532014603,0.002895753183183359,-0.00016332391965053465,-0.012086385137985803,0.0017366641804225068,-0.000989382828451325,0.011593737652392022,-0.004777063580619544,0.00468726247991088,0.0006623174974189491,0.006154897128888961,-0.0015022379005109057,-0.0002454605246117317,-0.0006496292020859511,0.002791651275470745,0.002266565278914966,-0.0008366753840077986,0.00926824434289045,-0.0007367576873906926,-0.00046531188761085135,-0.00026958298429707064,0.0014457547111466958,-0.01149553629386343,-0.004845624989239988,-0.009112098767464003,0.004143228648232867,0.0031030267660330873,-0.002794663700511647,0.007375790054215265,-0.009122204810469893,0.014401246747423348,-0.0020321568338694455,0.008554264607596705,0.003338507118559282
0.009728153382780871,0.042737552038627016,-0.01032201512904336,-0.04323643695307284,-0.004770184625421253,0.017766133259431917,0.0024879555477422648,0.0001599692574744587,-0.007670770698282102,-0.000378998744484466,-0.004452602466802795,-0.0058143001208024354,-0.005927321682170295,-0.003044664416798229,0.002659751167729569,-0.0002626074170316696,0.0009047726682160054,0.001259141360264019,1.689932920766101e-05,0.00042089662451150883,-2.8411314403082643e-07,0.0002646482631363317,-0.0053252608437512625,0.000513180566766088,0.0029109419772034044,0.00022028311069041467,0.0009470648944257912,0.0002141101975205109,-0.00023474979078693487,0.0002238079978015137,0.0014228368463586262,-0.0003453124383727426,-4.520800619458388e-05,0.002998307185777664,-0.001264730909954864,0.0013738479197475673,0.0012608866574263604,0.0011686225756419675,-0.008413457378212091,-0.0028663653572705743,-0.003013131361035935,0.0002518453144053521,-0.0017969635204642927,-0.0050959460330046134,-0.004725972824077605,-0.00645993373978747,-0.0024813011444110274,-0.00575957458167396,0.009463886286765918,0.010746934635581008
0.017739540192207366,0.024599369500164853,0.005081167447385023,0.0662314782666111,-0.05787875737838671,-0.004420272809462177,-0.05174452419315391,0.0006308677575653004,-0.009230255747804478,-0.002682026121615947,-0.013208201108646732,-0.00970147157326632,-0.014239480994406285,0.0005269772333740808,-0.00725431168080749,0.0004965852659230285,-0.01339018477781778,0.003774019513127869,-0.0003679377375753567,-0.007752209237573287,0.002630791433485614,-0.000665058374502837,0.008455694421016865,-0.009498171694304919,0.0029701855404349097,0.0003469048053178758,0.0032802520164076044,-0.00022787045515167042,0.0002813003730784951,-0.0006240039871011338,0.002125572894425907,0.00031102441790431903,-0.0007387137641777002,-0.013916090988929146,-0.0012747116845377876,-0.022805498462692763,0.0011446576232889776,0.00033889636509314364,-0.0013899977391329673,-0.0020150324633778703,0.0004397529154052727,-9.852753818951136e-05,-0.00015999021105918463,0.0007699907849085518,-0.005506827795174235,0.0016314015302705434,-0.005887012841795879,-0.0005782215523047805,-4.209031176728739e-05,-0.0013057495442430785
0.008241044046070314,0.03649794387065988,-0.008755422879797126,-0.036757498383260666,-0.004160257548962118,0.015284202913778362,0.002552073782966924,0.00020563642558856624,-0.00860755475388277,-0.00014842199478627642,-0.005195074582298001,-0.004083176602741477,-0.004529801136576615,-0.003323308351770287,-0.0004396256845416767,-0.00028406459688500523,0.0010512102949758282,0.0008087748907665278,7.668003127835058e-06,-0.00023230068620895826,-8.957508412343962e-06,0.0003154421347016458,-0.0049927748371250795,0.0009435073987980789,0.002468701679867783,0.00013201302557878328,0.0005524787640169224,0.00019544361660982294,1.5340427349914955e-05,0.00016239522351130337,-6.015542837060713e-05,-0.0005363252981503613,0.00017885622254542878,-0.002090756723811128,0.0003142320270865635,0.0022502680279820947,8.097988476701651e-05,-0.00018497406542621853,-0.00046616298881423915,-0.00035311827617517206,-0.0003305419919363341,0.00018633420881980294,-0.00026278419636823126,-0.0007010038285010118,-0.0004870429716097732,-0.0021540591312447298,-0.0013407562348821216,-0.0008506014367510321,0.0007772831586149942,0.0017243516229236032
0.012361566069105476,0.05474691580598983,-0.01313313431969569,-0.055136247574890995,-0.006240386323443177,0.022926304370667547,0.003828110674450385,0.000308454638382847,-0.01291133213082416,-0.00022263299217941402,-0.0077926118734469975,-0.006124764904112226,-0.006794701704864921,-0.004984962527655434,-0.0006594385268125153,-0.00042609689532750863,0.0015768154424637428,0.001213162336149793,1.150200469175145e-05,-0.0003484510293134377,-1.3436262618518535e-05,0.00047316320205246956,-0.00748916225568763,0.0014152610981971185,0.0037030525198016753,0.00019801953836817517,0.0008287181460253829,0.0002931654249147336,2.3010641024871325e-05,0.00024359283526695643,-9.02331425559118e-05,-0.0008044879472255426,0.0002682843338181443,-0.0031361350857166924,0.00047134804062984504,0.0033754020419731433,0.00012146982715052651,-0.00027746109813932767,-0.0006992444832213591,-0.0005296774142627594,-0.0004958129879045015,0.00027950131322970615,-0.0003941762945523455,-0.0010515057427515197,-0.0007305644574146586,-0.0032310886968670966,-0.002011134352323181,-0.0012759021551265442,0.0011659247379224918,0.0025865274343854065
0.02607309342369687,0.04731841293634378,0.013901550746380088,0.06228789844484138,0.002421228052371859,0.09711660457415885,0.0439136288165735,-0.0002399232114578256,0.008054721200596252,-0.012021813731122925,0.0031716283910681016,-0.015945494942321385,-0.005842009188817938,-0.003972781467551033,-0.006879545079564488,-0.00034010610941027236,0.003026214824847087,0.010213724554416088,-1.9322777214742613e-05,-0.007191223143428101,0.003185572689814029,-0.0002805316513614921,-0.006267664823037131,-0.020509571829528915,0.0051225556479334335,0.0010932409301294699,0.015301899136586878,-0.004448772432757817,-0.002041250719877743,-0.0005182756159749375,0.006442527764083719,0.0037267676669153053,-0.0005689475740063312,-0.010258750572051771,-0.0009019625072264355,-0.017133623459489024,-0.0018782594192736464,-0.001301941547309415,0.0022349861350986636,-0.005260883282987919,-0.008175716129998399,0.001812254448204691,0.0008130908433964682,0.0004645942097932659,-0.0077403689679714895,0.003983315847260659,-0.005854658766295054,-0.0019282782343354966,0.0033306867344752604,0.0019402610891613
0.015550854142272029,0.05869000472794872,-0.017402488233362032,-0.014700186772384119,-0.04277178980536648,-0.026821490607267923,0.0029092776291172414,0.0005402777469660081,-0.013528309154374186,0.006803283565767597,-0.009631852676640011,-0.005802132798753069,-0.01260044215105215,-0.004277860818501013,-0.0016558364522867854,-0.00018885799607158853,-0.004994713875788678,0.0017913720136315586,-7.778228619239122e-05,-0.0020970960584280334,0.0003573215545929625,0.00010581173539924841,-0.0013598600279512915,0.001655983220221213,0.00461944807663577,0.00027400463008904924,0.0008267947076441805,0.0004797711511920557,0.0002813750341174037,1.0461893619699299e-05,-0.0003846746328721369,-0.0008520004842366926,-2.9078029017122257e-05,-0.009881063375344458,-0.00012262096545352836,-0.005268084137919622,0.0008098255326190397,0.00016577789955914523,-0.00031063261037625386,-0.00041389307285873335,0.001541254039588229,8.872849124590396e-05,-3.7575526972726286e-06,-0.0008061197020533647,-0.004008935820371983,-0.004149389504634212,-0.002752100396789225,-0.0006852069523449198,0.000936519061452682,0.002027983618540207
0.009614551387082029,0.042580934515769886,-0.010214660026429985,-0.042883748113804084,-0.004853633807122475,0.017831570066074744,0.0029774194134614134,0.00023990916318666113,-0.010042147212863234,-0.00017315899391732152,-0.006060920346014329,-0.004763706036531724,-0.005284767992672716,-0.0038771930770653325,-0.0005128966319652892,-0.0003314086963658401,0.0012264120108051331,0.0009435707058942835,8.946003649140318e-06,-0.00027101746724378525,-1.0450426481069332e-05,0.00036801582381858715,-0.005824903976645933,0.0011007586319310922,0.002880151959845748,0.00015401519650858146,0.0006445585580197432,0.000228017552711461,1.7897165241567318e-05,0.00018946109409652054,-7.018133309904227e-05,-0.000625712847842088,0.0002086655929696676,-0.0024392161777796488,0.0003666040316009912,0.002625312699312445,9.447653222818592e-05,-0.00021580307633058823,-0.0005438568202832789,-0.00041197132220436694,-0.0003856323239257229,0.0002173899102897695,-0.0003065815624296025,-0.0008178377999178484,-0.0005682168002114032,-0.0025130689864521854,-0.0015642156073624742,-0.0009923683428762022,0.0009068303517174939,0.002011743560077539
0.026962115275699364,-0.020726744986562948,-0.04275070774955325,-0.002082375580884719,0.008957216336678168,0.0007592397025030722,0.0008888395880392581,-0.00037946500325532326,-0.010766360061178322,-5.2650401591656345e-05,-0.00220362247926688,-0.007189349142493416,0.0017333690363384973,-0.004202105907806893,0.0021283009492468552,-0.0009165420143467036,-0.0013765939167624463,0.0009319657479016835,0.00045520287787423385,-0.001766054171316921,-0.0007600024427283957,-0.0010964336354649207,-6.803363054846388e-05,-0.00023580974410206452,-0.005599630647340457,-0.0008209505372616597,-0.0030110995220109286,9.744478715275542e-05,0.00035875105596378713,0.00010047949037983205,0.0028950345387921232,-0.00033679759962231497,-0.0006088685447783144,0.0019911802882915507,-0.0010419049052495183,-0.002130438222192306,-0.00032551655436624896,-8.181858002545192e-06,-0.003126883165975427,-0.0005223782600644,-0.0017579089040008474,0.0010810605965936699,0.00022504444059890107,-0.0005336995334739267,-0.002773496240016326,-0.0025950221448559183,-0.001191111510641938,0.0010888082247622515,0.0004764449139492372,0.0009248678676110355
0.003422272820239459,0.0012774988200727048,0.004350102510859112,0.006308704259660949,0.003253572536830896,0.002909654093636818,-0.00038452382310562647,-0.0001334417308413255,0.01335903272309275,-0.0034178034218628004,0.01171119290019345,-0.00416748257003484,-0.01598898374025489,0.007207428111020176,-0.0007550844543721193,0.001672536463864434,-0.01627706956180504,-0.03260740673354657,-0.000360367022694424,0.040525250840953916,-0.02340795663257742,0.013087708059902158,-0.07928905440515005,0.15032404089723939,-0.03838833581518463,-0.00831963816576234,-0.1397261664401386,0.045494423271671344,0.019357411458026053,0.0034768130884222782,-0.007426786647184894,-0.03649241588682764,0.012397828522523517,-0.05161340483800358,0.009394142731593804,0.011418706352972619,0.009321910293432163,-0.00626022497448342,0.04068194072472797,0.015360791150523778,0.06505599036165653,-0.03285489505348906,-0.038360423369023615,0.019928335585856074,-0.04448645139035192,0.04503207375309361,-0.07802111549694274,-0.006581152054561084,-0.031428203735263616,0.01588939065744275
0.024714594291241707,0.03492293929115914,0.011354150368687789,0.10557350012680292,-0.025538318131000305,0.04196634182531108,0.051084584728948355,-0.00017849184802792931,0.010969960933863612,-0.0037356936468273534,0.007324793315129782,-0.010215777670617565,-0.007138993559322884,-0.000726355405742881,-0.00944192408039471,-0.00014502548910103364,-0.003183858292363308,0.0041829017524822815,0.00012947531583708366,-0.00927235244457816,0.0028692115564485057,-0.00011968481951286951,-0.0022983999983461644,-0.025052083499190757,-0.0008488438924686087,0.0010238965829293852,0.01679711954233774,-0.0063875216779695045,-0.004123250517466023,0.0010791969371275586,0.020481225259248965,0.00701231294951267,-0.003796641389159098,-0.021775839200560372,-0.004371876544261924,-0.03179207609658447,-0.005859627441224547,-0.005495923562581049,0.007948487999399314,-0.01197744712534028,-0.027475219775174566,0.001059495445836492,-0.007425232085138754,-0.009511460728268261,0.009778867142910559,-0.01257121754116242,-0.019952649111969988,-0.013190320431303014,-3.165135246503997e-05,0.0015516164087802779
0.013364967843491175,-0.009277280223739864,0.030668448717081603,-0.01661817735406143,-0.015942671918963754,-0.005430720013900996,0.010757209842056753,-0.0002025546125522573,0.008374075513741273,0.0035262170132291638,-0.0030842177421657423,-0.012777099689240507,0.017272098512449922,-0.018628882338068514,0.008543612296859982,-0.0010359905778586263,-0.0030851929404819424,-0.0006477596829799166,-3.7766018609544594e-05,-0.014863528696533743,0.0006059119898940196,-0.0003789011272525101,0.005670354712994802,-0.0033744540178043967,-0.006872546736023607,-0.0003928929935218933,-0.005878715834053815,0.0015572799854976492,0.0008955584031234,-0.00022830653267694404,0.0004350635399010578,-0.0006317809443348313,-5.5012981189655676e-05,0.0027323466013996446,-4.290848991439009e-06,0.0009370298044654838,0.0006008506094919992,0.0006398117829375894,-0.0027637334497382714,-0.0005610303010349691,0.0010625129113090753,-0.00021867145164752117,0.0005386511227868453,0.0015712386576282502,-0.008422122234049988,0.0032707831696055074,-0.007197715751291486,0.000711565495720208,-0.00020637175916481424,-0.0010662031107858455
0.0008308861897956796,0.0021962113180226312,-0.0017879613632317262,0.0011192385778257684,-0.0013192687404906622,0.0007617539718535546,-0.003714365793337222,-0.00022658622429960182,0.005117690973482016,-0.004593199042706248,0.008820579616315646,0.01382611522066014,0.02567267236482642,0.042782192565167,0.06828581981682495,0.002640203330933944,0.021481412188275036,0.008818484953155226,-3.358938919666248e-05,-0.028679881169841045,1.6354650867303124e-05,-0.0003216013239239371,0.0023137690169127965,0.005036429551885681,0.000378858768635407,-0.00015972519361143336,-0.0035807129193014898,0.001080240069837032,0.0004046615833987722,0.00036288394295204754,-0.0039468064837602426,-0.0014974502955539424,0.0002724016215708662,-0.016101628984979736,0.00014857909050487148,-0.005097136354288594,0.0002019724727729859,-0.0008151587891838289,0.00500367457667218,0.0005687054124450129,5.9408964875264435e-05,-0.00034294888731823704,-0.00013226308240622906,0.00019989070085279896,0.006262459086881188,0.003156445460895887,0.0019354617551239274,0.001256435333153877,-0.0026669883306224937,-0.002141331036713812
0.009765210415164278,0.017180996103281023,0.0062715323107724145,0.05344224066539393,0.018835641798781964,0.039252171322202316,0.09387727173934787,-0.0006574519050062679,0.018956157852559795,-0.0011016566266837198,0.015677124835516885,-0.0047334035231523085,0.0028823860451967385,-0.002751665498086542,-0.0006655793994376194,-0.0004810058270666748,0.008457612538321543,0.006889623306470685,0.0002423199534602718,-0.001414571804763801,0.0009898202398563513,-0.0001316728031489841,-0.006185624745826857,-0.010992643048084245,0.0025357477905083563,0.0007983151136029517,0.0118659367853965,-0.004057485190451998,-0.0020253871975010394,-0.00021136751177096869,0.003990149638836272,0.003509291205317515,-0.00022683885051016776,-0.003630976831074143,-0.00040750133730995904,-0.005037266658888402,-0.0022423297986179707,-0.0010723440635803888,0.004207854111665977,-0.0030126806779233626,-0.006147073626679836,0.0016364541916298304,0.0015015651967221848,0.00017561042472729867,-0.005923018048578081,0.0018789131332742368,-0.00045967402224230216,-0.00042463410191020306,0.0028892251018569374,0.002115389619661756
0.009614551387082029,0.042580934515769886,-0.010214660026429985,-0.042883748113804084,-0.004853633807122475,0.017831570066074744,0.0029774194134614134,0.00023990916318666113,-0.010042147212863234,-0.00017315899391732152,-0.006060920346014329,-0.004763706036531724,-0.005284767992672716,-0.0038771930770653325,-0.0005128966319652892,-0.0003314086963658401,0.0012264120108051331,0.0009435707058942835,8.946003649140318e-06,-0.00027101746724378525,-1.0450426481069332e-05,0.00036801582381858715,-0.005824903976645933,0.0011007586319310922,0.002880151959845748,0.00015401519650858146,0.0006445585580197432,0.000228017552711461,1.7897165241567318e-05,0.00018946109409652054,-7.018133309904227e-05,-0.000625712847842088,0.0002086655929696676,-0.0024392161777796488,0.0003666040316009912,0.002625312699312445,9.447653222818592e-05,-0.00021580307633058823,-0.0005438568202832789,-0.00041197132220436694,-0.0003856323239257229,0.0002173899102897695,-0.0003065815624296025,-0.0008178377999178484,-0.0005682168002114032,-0.0025130689864521854,-0.0015642156073624742,-0.0009923683428762022,0.0009068303517174939,0.002011743560077539
0.010988058728093749,0.04866392516087984,-0.011673897173062834,-0.04900999784434754,-0.005547010065282825,0.02037893721837114,0.0034027650439558996,0.0002741819007847556,-0.011476739671843697,-0.0001978959930483678,-0.006926766109730665,-0.005444235470321971,-0.006039734848768816,-0.004431077802360377,-0.0005861675793889017,-0.00037875279584667366,0.0014016137266344368,0.001078366521022039,1.0224004170447098e-05,-0.00030973424827861125,-1.1943344549791905e-05,0.0004205895129355283,-0.006657033116166781,0.0012580098650641052,0.003291602239823712,0.00017601736743837844,0.000736638352022563,0.00026059148881309646,2.0453903133219498e-05,0.00021652696468173898,-8.0207237827477e-05,-0.0007151003975338148,0.00023847496339390428,-0.0027876756317481693,0.000418976036115418,0.003000357370642794,0.00010797317968935659,-0.0002466320872349574,-0.0006215506517523177,-0.00047082436823356246,-0.0004407226559151108,0.0002484456117597365,-0.0003503789284909739,-0.0009346717713346835,-0.0006493906288130308,-0.002872078841659642,-0.001787674979842826,-0.0011341352490013739,0.0010363775448199893,0.0022991354972314707
0.007915070340253334,0.02147876028290516,-0.009583770942576073,0.037578081788559974,-0.050557541330992044,-0.05953741423112359,-9.085571245889643e-05,0.0004004914450391271,-0.004648215922014605,0.009301923412913226,-0.0047612431075009,-0.0013845690162951239,-0.00975423221117259,-0.0005342236552475728,-0.0015239197604286594,0.00019006760039233433,-0.008294834515458408,0.0011304017436496979,-0.00011563771978871041,-0.0024347714549123314,0.0004903626414320422,-0.0003496054512257866,0.005953391931592854,0.0007402994510534948,0.0023190614890533615,0.00015998591144062465,0.00024298153283258407,0.0003356714646407935,0.0003513038251677804,-0.0002386656006357619,-0.0004193243996974603,-0.0003017168485261407,-0.00031699149598238453,-0.009922462930086412,-0.0006522999960726923,-0.010524529116309425,0.0009537986671878084,0.0005087746345196464,0.00031096561320936384,-2.5623342058256444e-06,0.0025691818180186014,-0.00017154855872515131,0.0004037653463097665,1.56241304859781e-05,-0.004587625360214104,-0.0021817606909093666,-0.0015838463859023364,0.00040954852070837174,3.958494631358183e-05,2.1653411283555713e-05
0.003957535170126667,0.01073938014145258,-0.0047918854712880364,0.018789040894279987,-0.025278770665496022,-0.029768707115561795,-4.5427856229448214e-05,0.00020024572251956354,-0.0023241079610073026,0.004650961706456613,-0.00238062155375045,-0.0006922845081475619,-0.004877116105586295,-0.0002671118276237864,-0.0007619598802143297,9.503380019616716e-05,-0.004147417257729204,0.0005652008718248489,-5.7818859894355205e-05,-0.0012173857274561657,0.0002451813207160211,-0.0001748027256128933,0.002976695965796427,0.0003701497255267474,0.0011595307445266807,7.999295572031233e-05,0.00012149076641629203,0.00016783573232039676,0.0001756519125838902,-0.00011933280031788095,-0.00020966219984873015,-0.00015085842426307034,-0.00015849574799119227,-0.004961231465043206,-0.00032614999803634614,-0.0052622645581547126,0.0004768993335939042,0.0002543873172598232,0.00015548280660468192,-1.2811671029128222e-06,0.0012845909090093007,-8.577427936257566e-05,0.00020188267315488325,7.81206524298905e-06,-0.002293812680107052,-0.0010908803454546833,-0.0007919231929511682,0.00020477426035418587,1.9792473156790915e-05,1.0826705641777856e-05
0.008278274470189933,0.009931845547596742,0.016324836731302538,0.008603451794734618,0.04632629791194443,-0.030547098904045417,-0.012342661327104657,0.0009271209779800148,-0.01694286790978807,-0.030517833854799024,-0.009173863715483692,-0.006550414644162362,0.004253247476454633,0.0005283840462378119,0.0015178093218544831,-3.6788081037350706e-05,-0.0036294158153359086,0.005702290418218912,0.00013277663401643747,0.0035023407949112853,8.025633675739749e-05,0.0005929053713684443,-0.012493062801775706,-0.002995307439312858,0.0053714709167351745,0.0005510323800553137,0.008296048533335963,-0.0025698738747094957,-0.001400573348012356,0.0003017374689385401,-0.003399194305877705,0.0013295127997773894,-2.118120197953592e-05,-0.004035400694808404,-3.154293318411545e-05,0.0005145583052380163,-0.00030243093214659067,0.000432041705675433,-0.003257608129738593,0.00015460395483386216,0.0009934095836876562,-0.0007234552582319628,-0.001084745294340188,-0.0003277917315267593,0.005048203781689209,-0.00043413011825257946,0.0034847311779484915,-0.0005725866278980337,0.0003675190403464267,0.0023843469110280337
0.010988058728093749,0.04866392516087984,-0.011673897173062834,-0.04900999784434754,-0.005547010065282825,0.02037893721837114,0.0034027650439558996,0.0002741819007847556,-0.011476739671843697,-0.0001978959930483678,-0.006926766109730665,-0.005444235470321971,-0.006039734848768816,-0.004431077802360377,-0.0005861675793889017,-0.00037875279584667366,0.0014016137266344368,0.001078366521022039,1.0224004170447098e-05,-0.00030973424827861125,-1.1943344549791905e-05,0.0004205895129355283,-0.006657033116166781,0.0012580098650641052,0.003291602239823712,0.00017601736743837844,0.000736638352022563,0.00026059148881309646,2.0453903133219498e-05,0.00021652696468173898,-8.0207237827477e-05,-0.0007151003975338148,0.00023847496339390428,-0.0027876756317481693,0.000418976036115418,0.003000357370642794,0.00010797317968935659,-0.0002466320872349574,-0.0006215506517523177,-0.00047082436823356246,-0.0004407226559151108,0.0002484456117597365,-0.0003503789284909739,-0.0009346717713346835,-0.0006493906288130308,-0.002872078841659642,-0.001787674979842826,-0.0011341352490013739,0.0010363775448199893,0.0022991354972314707
0.009614551387082029,0.042580934515769886,-0.010214660026429985,-0.042883748113804084,-0.004853633807122475,0.017831570066074744,0.0029774194134614134,0.00023990916318666113,-0.010042147212863234,-0.00017315899391732152,-0.006060920346014329,-0.004763706036531724,-0.005284767992672716,-0.0038771930770653325,-0.0005128966319652892,-0.0003314086963658401,0.0012264120108051331,0.0009435707058942835,8.946003649140318e-06,-0.00027101746724378525,-1.0450426481069332e-05,0.00036801582381858715,-0.005824903976645933,0.0011007586319310922,0.002880151959845748,0.00015401519650858146,0.0006445585580197432,0.000228017552711461,1.7897165241567318e-05,0.00018946109409652054,-7.018133309904227e-05,-0.000625712847842088,0.0002086655929696676,-0.0024392161777796488,0.0003666040316009912,0.002625312699312445,9.447653222818592e-05,-0.00021580307633058823,-0.0005438568202832789,-0.00041197132220436694,-0.0003856323239257229,0.0002173899102897695,-0.0003065815624296025,-0.0008178377999178484,-0.0005682168002114032,-0.0025130689864521854,-0.0015642156073624742,-0.0009923683428762022,0.0009068303517174939,0.002011743560077539
0.028919679202884498,-0.018476850002653984,-0.0440459063677542,-0.004648212648431173,0.015127695708164541,-0.004596624169694386,-0.009289254925043445,-0.0017940181971384125,0.032984426529362725,-0.001982687863062596,0.04399224564855107,-0.03342792662958075,-0.03191742773199123,-0.004193322995150925,0.009922624556511118,-0.0007388388098417676,-0.01328429924927158,0.0027418114873912804,0.00035312542809265034,-0.009320044882558044,0.00032541267003567204,-0.0017147979032469981,0.0071780524021965485,-0.0032214744819892803,-0.0026700915973961537,-0.00040700210137481474,0.0008357111835446723,-0.0008414539006665624,0.00020533822808145767,-0.0003055387609238914,0.004639816585961344,0.0010798056996995445,-0.00113179065978319,0.007783833002598088,-0.0015023784598687062,-0.002421258151949092,-0.0004940059195519197,0.000895414836464144,-0.010311593349640064,-0.0035508938783393915,-0.007452970633665852,0.0036705785017392112,0.002164436169369584,-0.002280364346293711,0.0018363725438682124,-0.0082964001513996,0.007809667706497656,-0.00018128979640615202,0.005822860293697178,0.003011434816710586
0.001121538564835049,0.0008622146571108859,0.00024168527999815091,-0.00014878570272877897,-0.0006113039350807425,-0.00026200994425360906,-0.002083919547265292,1.1135467665591865e-05,-0.0011109235002088093,-0.001986613391789088,0.01991817556139756,0.016615923720707554,0.01558621399517982,-0.0008259831599259109,-0.0117340785583346,-0.0001435212139408857,-0.007374181140492134,-0.0078047149794297195,-4.152234618354587e-05,-0.0010788816004256678,5.452173434990942e-05,0.00026549918649169344,-0.0036814199414114145,-0.0006029814091635968,0.0018328168670707942,0.00022968767771989083,0.0021175441748311594,-0.0005564448877397613,-0.0003083441931128428,1.3116793768160983e-05,-0.0004969565409709936,0.0003011651520239498,7.35444730560537e-05,0.00018981578985349231,8.24884362576279e-05,0.0003258931519812142,-0.0003061835870318371,-0.00020116757023518417,0.00166565704262847,-0.0004422431599792494,-0.000988448333331996,0.0004265023797775936,0.000804544022108678,-1.2008773890730657e-05,3.992666209083887e-06,0.00021104089430403476,0.0012237600994643644,0.0003538719704142044,0.0006224105143333962,0.00026402716184080276
