factor_0,factor_1,factor_2,factor_3,factor_4,factor_5,factor_6,factor_7,factor_8,factor_9,factor_10,factor_11,factor_12,factor_13,factor_14,factor_15,factor_16,factor_17,factor_18,factor_19,factor_20,factor_21,factor_22,factor_23,factor_24,factor_25,factor_26,factor_27,factor_28,factor_29,factor_30,factor_31,factor_32,factor_33,factor_34,factor_35,factor_36,factor_37,factor_38,factor_39,factor_40,factor_41,factor_42,factor_43,factor_44,factor_45,factor_46,factor_47,factor_48,factor_49
-7.148516368812313e-15,9.348231987522339e-13,1.507531699941171e-11,-5.4538647003425323e-11,-2.678412342287356e-10,-1.3609158463163664e-10,5.713935997078372e-10,3.2171109775810605e-09,-6.505635955126874e-10,-9.324659316266597e-09,-1.3747954167122612e-08,1.364293032894894e-08,8.213782947348551e-09,2.1804630824637664e-09,-1.8256651537934605e-08,5.062554318293334e-08,-5.965143314200458e-08,-1.4257565000934398e-07,3.4585486381859034e-08,-3.39895911664209e-07,-6.732179189076142e-07,-3.254523725046618e-07,-4.764514596713758e-07,-9.56038955519315e-07,1.0225075686656407e-06,1.5396176412707202e-06,-1.3215836787548424e-06,-2.491930857245837e-06,-9.233840058987884e-07,-1.530770818428965e-06,-2.7214075596855663e-06,-2.5863781659501734e-06,5.045856653601854e-07,2.504266230780354e-06,-2.6426752367602354e-07,-7.5892049776397215e-06,5.557353604244698e-06,-1.4002918665072813e-05,-6.552440788710723e-06,4.524941617250412e-06,7.575384884221905e-06,1.3567108938281097e-05,1.8123098439017394e-05,-1.4376608712233804e-05,2.9125049326041708e-05,1.5379976108597968e-05,-2.9667387253642276e-05,2.0718292658275486e-05,-1.3494124065751087e-05,3.76801870314931e-05
1.879193333884269e-05,-5.7344646168322955e-05,-0.0002218800185717557,-8.630770722093744e-05,1.1341328879791028e-05,0.00015382383571217273,5.7626632272105115e-05,0.08177205196066228,0.002898287453673932,0.00019183641051210895,0.00012748050796186055,0.00019610270092230717,-6.567860714340673e-05,-0.008539718619127591,0.0006449709841223096,0.13853085752489938,0.0003103698504769788,0.001655152872769976,-0.04110357500305776,-0.012707800893582522,-0.5549867556074602,0.4478677224915302,0.05260626450991714,-0.13090518639727738,0.11071150573798459,-0.6196623056339304,-0.017229177711344214,-0.13561928523545128,-0.09346898611308428,0.07095114726513403,0.03233971624096174,-0.3401015989052816,0.2563400601228101,-0.004278558102202982,-0.18209496083592086,-0.0018465006697525308,0.06454834235125285,0.07849938047159837,-0.01849011300379714,-0.04741056511364942,-0.056892487278386236,-0.11855528382710939,-0.08937341624700262,-0.26901557191614056,-0.0528917017563392,0.032460707652384874,0.042107767405134874,0.14658915941505096,0.015603657494896195,0.20182015670196535
0.005679623325778404,-0.003663905031418688,0.018651399728901567,-0.009284510827770022,-0.0267313233412711,0.013729991778016573,-0.0026076861484091445,0.4460131026418743,0.01086416323065363,-0.02057562724902642,0.004941021753433081,0.07013846731926303,-0.08335942198870944,-0.0004106513657597937,-0.02686272289711576,1.1460649010142834,-0.08607118004281322,0.18325354241796096,2.1444525208790197,-0.11379656559900896,-1.5007022718082594,-0.03983989336754914,-0.12688139012622257,1.116955806442835,-2.452602599203426,1.310602777278533,2.994398912196651,1.444927020286785,-0.6528222652761632,-1.3102792710450197,0.16237103588636145,-0.9549483557953107,-0.5633399724762586,-0.22769109266550205,-1.7938612394574656,0.2418700521408899,1.1274637602992774,-0.809038882825071,-0.06665181224534962,-0.05665483688530122,0.9948048675166533,0.33992118300481045,0.31356546658400697,-0.04590516655658121,0.21615772528774382,-0.5013547839458783,0.4988217481970173,1.275051161097632,0.4207420452294129,-2.702644794662789
0.7313760298110428,0.3611798874278067,-1.0671365396627222,0.12705868189373756,-0.6277287924841992,-0.700745820965215,-0.052469029546742936,-0.0073870205286367336,-0.1631107301411872,0.04656410290323139,0.12532974252236548,0.3232258264105552,0.4474789988604162,0.44009331315279443,0.7346662329435354,0.015904408167934272,0.027232357725035627,0.036617596184834664,0.00630408182918087,-0.5252299775540178,-0.006522110687691193,-0.024831281779206005,-0.0018709910491011492,0.08014896225834403,-0.005146510753102343,-0.011931049599663436,-0.06467781291295181,0.013564129901159358,0.01899269952141858,0.0019250509386811328,-0.031771990551500526,-0.035801371312044625,-0.01769447814659321,-0.40523932808985474,-0.03300835376138045,-0.2629569543493313,0.008682644864131676,0.003332511615182074,0.012209638976781019,-0.0214867023869178,-0.0245657814830711,0.05487870666758553,0.026492504565893873,0.0021455310516337667,-0.07154278471020782,-0.12073142391326411,-0.060014745093339546,0.07479326648321917,-0.023475024626838557,0.03985724030911428
41.43243455068806,25.05801728308113,28.00654689408278,11.10081639462101,56.15735626015978,-32.80455297961975,-12.308094222950972,0.72905854920288,-12.53764303406513,-20.136105686941086,-5.310549078053548,-3.6558425807377355,2.2497336631887266,0.23886220517107376,0.6817276155590495,-0.016230782069184164,-1.4179476985047799,1.9991433413565545,0.044426531284977804,1.0746687215537571,0.026654041538416356,0.17056303053669833,-3.608513955333036,-0.8447018874710343,1.4196059861580794,0.13910435881647193,2.0707897755753755,-0.6111308001238663,-0.3289233825446932,0.06574437345952265,-0.7580891214387153,0.2873541467997375,-0.005497978495045137,-0.8033645260867184,0.0017598574833929505,0.1016205381266675,-0.053390189290565104,0.07027475640573949,-0.5889683956633667,0.03582935501328194,0.18501730707857766,-0.11741792391354366,-0.1618551214745229,-0.05841731264713175,0.8426827066602264,-0.07403842590917117,0.5732687451667124,-0.07754260720646355,0.05529122675999272,0.3162421489722651
0.6110507172664225,-0.10569308361205643,-0.3090424554443649,0.7984261475359151,0.033223211976721255,0.9512506328603089,0.6096511867425957,-0.009866133205987853,-0.0120288131557193,-0.4512144965996858,-0.019767816745800606,-0.25761707102429704,-0.2591707078183268,0.898182481968522,-0.44502386335469996,0.054718795075544224,-0.16322977913768283,0.18930668286335287,-0.005449420572637847,0.08815776808495096,0.08725019218807537,-0.0320857522870544,0.0674855382180721,-0.33580022827923484,0.4989403536850239,0.025504684272347068,0.627686594905686,-0.18519651953587657,-0.08077871441300946,0.049214904444833875,-1.348511096844652,0.001115387915698106,-0.12657986097078988,1.0678030403574887,-0.06232348444731257,-1.6447228818300936,0.32363502601843536,0.1074314279744265,0.032707787435247014,0.45592670698726806,1.841482582824023,-0.6669025501209952,-0.2744928685939046,0.09533875826155003,1.0312476801902295,-0.00993084641948062,0.6378532832164913,0.08394951890372485,0.12859040920930398,0.6467502984263229
6.323821428862678e-08,-3.08201817537487e-07,-2.5748042497809144e-06,-5.916278549774351e-07,2.3009765828058054e-06,1.84325567139504e-06,1.0853562037717201e-06,0.0012650255390273153,4.167774759783734e-05,-6.930556309269592e-06,5.283180669631137e-06,6.777752873163347e-05,-1.8632876218784826e-05,-0.0008955906431615229,-9.239893440236937e-05,0.01192970693372429,0.0003200682828546597,0.0001843577988553192,0.016093752269202226,-0.00031494197988538237,-0.02440396783358156,0.0056161116120522665,0.0007612983911901591,-0.011599851719711651,0.013212072314403111,0.0510752384016611,-0.022537193971241813,0.007024241001749853,-0.08126749288170891,0.028153012575661256,0.009705205110633698,0.014164040476468635,-0.0341771994493301,0.0169835159365847,-0.03655158795641287,4.8183709172052106e-05,0.06322739332682753,-0.03112163374020702,-0.05164328634111101,0.04147075168358033,-0.036814813585774216,0.001807910177903738,0.10920660448140146,0.107684986155197,0.0090119231112895,-0.013707389137187666,0.008199405512496129,0.024374732088665294,0.08309085193363734,0.04793281608454882
0.05971991651089895,-0.026693779136413166,0.00038650757110174,0.01189710259728012,-0.020383485185822066,0.03992177976815629,-0.02605509054796365,-0.0005004346349986765,-0.007411108090959619,-0.009695775176090417,0.029133082485919948,0.002207031151079787,0.052179141032417664,-0.029966829938494994,-0.017206380174076143,-0.0025065756271430524,-0.026528040476801282,-0.013471802538521342,0.0002121361735487522,-0.02835201541853066,0.002146253249521085,-0.001644613890106328,0.0012960799994338643,-0.017313228024169482,-0.011215018778617076,-0.0007932844348576634,-0.0025948278151144743,-5.42726055183913e-05,0.0007575616990668057,-0.0006208444266550513,0.0062126923276821355,0.00038893914185758404,-0.0011855515518908526,0.0013050793579040502,-0.0019939047981198813,-0.015398612735824393,-0.0002427083824508573,7.912236487765843e-05,-0.005752652328981027,-0.004964269279015612,-0.005580703421992603,0.002499280309662443,0.0025344777738182016,0.0025108682753923993,-0.01942215213802312,0.005603898426962375,-0.015496619028905806,0.002456124593111298,0.0015234847618898855,-0.0008046160806383515
0.15469971330235976,0.09334429435634482,0.2030731585053634,0.02898256992731136,0.44913477443526933,-0.14636341397693145,-0.2726389691322915,-0.011775020713281232,0.2947621937863923,1.6413619463676559,0.649733239258636,0.15178947775235205,-0.7363030109355689,0.6502216992665109,-0.4107796587422674,0.044984684739995125,0.9599618672117209,-0.09155068875228828,-0.0027795030118038153,-0.14333745386098495,0.005712277692909539,-0.056777511028202124,0.9854800068902753,-0.04000320563629518,-0.4308419767034572,-0.027922971206410838,-0.32634463360638444,0.06400038539830505,0.03782167419246812,-0.0014542498653978232,-0.2272534638535857,-0.02112840664822637,-0.011981283377915175,0.2682749037322112,-0.011422829939141097,0.009195543766778218,0.03768579960515728,0.05184154685917613,-0.2513131559818043,0.007445360879159075,0.07390058465013567,-0.03839523159339143,0.007064816470746188,0.018432738127150926,0.06995068867542892,0.09149717740042392,0.08694246662669718,-0.005989200981458442,0.09084446407599946,0.05077653329352998
0.24939273947163426,-0.1533836896631516,0.5330933176030658,-0.21682834603745765,-0.2753534367488921,-0.030942270536268524,0.27836016342865794,-0.0021912453103921114,0.1383817048429178,0.022785803355981762,0.04555061554321873,0.11651111413393374,0.10424834126261542,-0.5709835126549075,0.19220932714847905,-0.03034335563458591,0.02482398175149798,0.9445604251626976,0.002693702190326019,-0.06477245157217142,0.009220554186357852,-0.01247884167044453,0.16215149245853594,0.19268666310128954,0.030286881272642577,0.007669745467815644,-0.2682257085911215,0.12027340411077213,0.0053095379032472405,0.04820843941869286,-0.09309541008149806,-0.14747238768943075,0.0751363489234145,-0.32012959266439867,0.04344466231880676,0.05969853408994037,0.039142252049702154,0.09873527512237606,-0.36438870989020594,-0.11309274526290283,0.15774195842144217,-0.015773105811048706,-0.06761281449468008,-0.0648361186298465,0.10312274570674337,0.0003127452036645732,-0.1454333683179574,0.16098927963857965,0.25125055257527934,0.13361039041339656
5.402291361206893e-05,-9.136901982588217e-05,-0.00027859741224631077,-6.200453883079537e-05,4.110225545782432e-05,9.85682605846994e-05,6.523306426562928e-05,0.03344166846183016,0.0009726114076712225,-5.323480362169403e-05,0.0001531146261791012,0.00036112427592118883,-0.00031312286972837394,-0.005509430724192673,0.0003361121940941483,0.08779601664735265,-0.0001077038738272086,0.0006301397138081443,-0.007677680960090323,-0.002799353872518088,-0.09258225227687765,0.021774040297586356,0.0021640350062094647,-0.0024673998856562305,-0.03474799966111348,0.08640537925838881,0.08864254681244978,0.27089054397553775,-0.09485088369807997,-0.06739543130489296,-0.013866008605154051,0.010525947561222984,-0.02793708600140679,-0.009099917486358163,-0.20390945233769037,0.006841633248273022,0.039724419591017766,0.055527275062518304,0.012198674480923159,0.05632653856165867,0.011287591599279417,0.15627445431274858,-0.07568283540244437,0.1443414900232821,0.0424316805196755,-0.007881862407074499,-0.059187197228227136,0.04328925678521754,0.07480071328111437,-0.0686588470901875
0.5589191869514091,0.06833207513592954,0.1761417348489202,0.4842394889835002,-0.5803868875471349,-0.03314095054533763,-0.5063545539471163,-0.002141098693355577,0.007796434457719846,-0.24198966190098323,-0.005597603734167822,-0.02700163747462775,0.5086632930511877,1.5078995202212033,0.7704526866166368,0.09911114696501164,0.78194686272716,0.11660678091835153,-0.0025755978374134617,-0.439760357206144,-0.005595094585377591,-0.1413678795894133,2.129149862636313,0.6259657413041514,0.23679328007979158,0.0028679443276512194,-0.1481461683982406,0.08572816221156584,0.044916576870054487,-0.019039148143612305,0.32479674404855796,-0.06734818924215899,0.0030514472493881574,-0.47494320549290514,0.01837663918269554,-0.08216524366524898,0.03199846266664468,-0.05271808917554929,0.1894235293708154,0.0696879020391467,0.057929843115540315,-0.013372532648122232,0.04153591484915884,0.03733292049456436,-0.07537173509936249,0.24763042013754918,-0.37138451864632643,0.08723422075287236,-0.16693182226935843,-0.168678154509158
5.519201305066435,-3.4806777224022607,1.0003439848176399,-1.376959614941198,-3.1395345380077595,0.7271839491033186,2.2513408573965683,-0.028419978368517368,-0.9277519017801537,-3.211146835939986,-0.17278538766727664,2.720897058698215,-4.457545154364514,-0.9356687585415882,1.920021517773398,-0.17785004983713182,1.2931656831424725,-4.727361568697584,-0.0879605906124132,-0.7083458161181003,0.3824733547016689,-0.213807659817773,1.710823780547698,1.171972580238045,7.470986157097021,0.36558166820134563,5.802801669780897,-1.2069424305931418,-0.4596594295524731,0.2891938328185796,-9.917888166101578,-0.056014126237957304,-1.0097642024052653,9.274244177327013,-0.5695789491460038,-8.67681562259325,2.796506644100486,1.3046331971485772,2.4179047019143636,5.586077173471224,16.402510888162638,-4.890444744946979,-1.8020232913081204,0.6260341710794278,5.082744207811013,0.5793597774238002,3.9842597918821863,0.24468758192696277,0.11194782812237428,2.7949693152419197
4.753927698910881e-05,-0.00012211643682431955,-0.00026373934052952437,-0.00026378251830481135,-0.00028469627723630946,0.00047769341354205277,6.252115376921307e-05,0.19312969010976197,0.007178514951851749,0.00023965094750551046,0.00027907768540674695,0.002016706799344702,-0.0019285101206780943,-0.011158355475629435,-0.0007117096047442239,0.23493643014176546,-0.002405405657245248,0.006144078795064931,0.4374925999373758,-0.01631016847712959,-0.3710044763356981,0.2227560557489374,0.015112421924948143,0.05695202877517155,-0.3319776065816452,0.8475200311596482,0.6060069539124768,-0.06988705064475657,1.5627978335890904,0.3607615311410208,0.01814773291583584,-0.9573676671083645,-0.8463113018369801,-0.008530396080813808,0.14211980521104112,0.0654955709386003,0.2954623476899957,0.7870934725269773,0.09453190058901424,-0.48325485718067596,-0.18872188853448074,-0.8044663376285818,-0.25141052379495415,0.0030701380953205362,-0.16616738039465634,0.16360804289665953,-0.007376214860565791,0.0698153258782386,0.4269370855568168,-0.3893580474507216
-1.4110575099255692e-15,-1.2987183418770903e-13,1.0927168267662786e-13,-1.7186446096172464e-12,6.837192474644824e-12,1.7618018547842165e-11,-4.3751804322218265e-12,2.9811967290633886e-11,-8.638167701982419e-11,-3.3947952473176487e-10,5.652375636586562e-10,-3.4379972472810305e-10,1.7139279418226254e-10,3.537967739771051e-10,2.225176526993035e-09,-1.843925723967938e-09,5.803773062756868e-09,-2.478316057163341e-08,1.7202887531926115e-08,1.4277829046461027e-08,1.712532605332869e-08,4.0569856407070196e-08,1.451976994252223e-08,-9.325945530221245e-08,6.811425164183761e-08,2.6814671010503165e-08,-1.7286607145046025e-07,1.5046250496472892e-08,-7.872778708416173e-08,-1.0166576702723969e-07,4.4609999383691326e-07,-2.3072536773914104e-07,6.665327685550662e-08,-3.533950064909951e-07,1.2788236990510225e-08,3.113784423527589e-07,-2.7820921873122086e-07,-3.0257682931012786e-07,-2.2195956464880933e-07,2.670731893608312e-07,-4.202167515162221e-07,-3.1863028369972514e-07,6.539730581763805e-07,-2.2991978288214036e-07,9.60130221218014e-07,-9.416599776105808e-07,2.2688362622101855e-06,-6.589186162736609e-07,3.813628333472631e-07,3.464319639035611e-06
0.45317298474102885,-0.1259182650959648,0.13940214754505276,-0.09642093223052565,0.4082493946534554,-0.3097845644803016,-0.10738077883756886,-0.01880186286439875,0.44162519981467363,0.5127695259961134,-0.5775986395533143,0.3181258875543222,0.26788525405775226,-0.03185167975982502,0.16979693133839316,-0.0015455103576136847,-0.18199501718520023,-0.008867721886455257,-9.393811006106765e-05,0.6235024710431032,0.014362574192251188,0.021019438232031347,-0.26279028943808674,-0.2944866802793642,-0.09836943096863346,0.004859290944696719,0.10465312813790083,-0.03579124364106396,-0.010183502122143796,-0.006613185873759075,0.1461961111631891,0.05200991847701178,-0.02384855316585038,0.31327056699463895,-0.010017981114655516,-0.33348545317529843,-0.04197821264249539,-0.14022445691557484,0.9419768098871905,0.046263119641994796,-0.12007239920205551,0.14193307480963202,0.15668337777112543,-0.25090924691709876,-0.31051332218168903,-0.757338042306614,0.4356532568909931,-0.12775294805279622,0.33704676618452606,0.16866383675464097
1.5592965913519072,-1.0319094468634296,0.4241422866956438,-0.8737976907034143,-0.1834339821156705,-0.5514346072865504,0.517565539660678,-0.014332118884209585,-0.08406392684687414,-0.35030903046393347,-0.2957769395327649,-1.1392328357502168,0.514969036447896,1.4883539957627896,-0.9800135362168214,0.10144336908668793,0.8742729606213788,0.29577560800843167,-0.0031897371452694217,-0.1977225290865333,-0.02805468952835411,-0.015036876120123048,0.0071808180216642176,0.9624741806139895,1.5243215469799594,0.08501795272978771,0.8333618868495752,-0.1398464861213366,-0.09051930232833491,-0.017768732918748854,0.46041082089727536,0.08695178341226814,0.03839706861237383,0.3775347307510169,-0.014357022650348276,0.17255079158617825,-0.11391530667348124,-0.009308314199689506,-0.24221313394193014,-0.31284317606558376,-0.5775911486601734,0.09322537205875088,0.049452415066740835,0.04533267728837585,-0.5009425544053596,-0.1896212433898712,-1.3378802533638328,0.4619714737356963,-0.878822509082132,-0.6034136899143021
2.909524649251813e-05,-6.204964071957405e-05,-0.00010620479418459606,-0.00011297278197429562,-0.00014809737636145917,0.0001953308590631784,1.847785804525265e-05,0.054741085539858035,0.0018581486856570446,-0.00012179748937511109,0.00012403730277719735,0.0010194924375162228,-0.0013454671051198823,-0.005061085382789966,-0.0002119033258360419,0.10735600082370975,-0.0018052385029207856,0.004250466216403965,0.004258473330139335,-0.004340793791199819,-0.15680233166309984,-0.009262253409442978,-0.0014622792580269437,0.04450383424240549,-0.14267682866492523,0.15347187709534932,0.22981701686314215,0.13468263489773477,-0.09709728087179396,-0.012070712353966097,-0.008718322986171076,-0.33806965990530563,0.6408758978400202,0.061162426031100135,0.13557961106536282,-0.05883257251488025,0.18902900510662787,-0.07052012201715421,0.055133777230536266,0.008826828716833164,0.0607707462943015,0.11338506046368492,0.025222312715623228,0.19597259083947122,0.10241837464588655,-0.09959063685791582,-0.16758549612328197,-0.0944075792754593,0.2006484075807622,-0.36128982916603264
0.0002776132465808466,-0.0004399476728494432,-0.0012847197970924636,-0.0001515351568222824,0.0002646718898932922,0.0001525835334148376,4.407431564675879e-05,0.02167033916195959,-0.00012252277052030334,-0.00013973903757852864,-0.00017594460228046336,-0.00010090530346194504,-0.0007132964863160059,-0.0011024748715687232,-3.6937404853049485e-06,0.0208371615824903,-0.001540751471585599,0.004159675687742548,0.00704719614567396,-0.0034338102161736404,-0.030577994637915044,0.0912176263409451,0.0034305804641198315,0.02076957711205342,-0.05194423417173987,0.03719471192668994,0.057068020547973865,0.0005060728367564873,-0.019438320288686525,0.05280757478123419,0.007587457316015526,0.03260534733858729,0.01407506784718457,-0.00615280165066036,-0.032430330818432884,0.009649937188675172,-0.07021608401956354,0.09513931605228305,0.02019112028319816,-0.016795654680711758,0.0692927472681407,0.10442381454302252,-0.07388126748235055,0.07117133372166784,-0.027984195961954377,-0.030674564693298396,0.07471944567743243,-0.029800281425305244,0.003952556770129333,-0.07942718162910968
0.00010993860451283872,-0.00019211513926156322,-0.0007061282265791069,-0.00010671180722075056,0.0002514592530029775,0.00018062551990150852,0.00023446491843870024,0.09490600158897824,0.0028559087834068397,1.8119658012199863e-05,0.0006674318709051954,0.00041060852555964346,0.0004546079105605719,-0.027344461695975368,0.0023922529681776237,0.4109119805686697,0.004544344888935628,-0.010799707378785413,-0.0758690567397598,0.007104928914570664,-0.003313478993430055,-0.2871801935130966,-0.01613215036575013,-0.014715347199010388,0.037733792732295025,-0.173389630218618,-0.02506864218338977,0.059045053638671505,-0.1593779873538851,0.28042659907798656,0.019520792578447216,-0.0888083247811821,-0.31882129249607494,0.009916453043772835,0.28538572693985,0.013022091637961402,-0.3628852588437518,0.1328860757869046,0.03875883252629015,-0.1342006319908308,0.14408920005269363,0.12784841426024635,0.09653278931765236,-0.1130479229833569,0.0885805855142843,-0.00393732794251472,-0.11419878521743976,0.03872055132521846,-0.029600432983749224,-0.10097944377816856
0.17623560431031057,0.2622726130625829,0.22901340105082504,0.5796341686768294,0.6694889814684826,0.03515585253404837,0.7344098394756402,0.0039467884940287195,-0.009787252207189165,-0.34390385219079445,0.04707914531456883,-0.1133292825235432,0.07044111649659207,-0.025503180689490146,0.01123197798243486,-0.005393638472077463,0.042913627215084876,0.15253238439974615,0.004079681331746269,0.029093135386778584,0.010662484532437145,0.0050754609252674785,-0.20498400178338366,-0.13839397139422052,0.09183962409318659,0.014211963097603468,0.21269533151448286,-0.06925373318486033,-0.035851638374856325,0.0013210844276980733,0.002532025308790416,0.04930949388967871,-0.002560743556688347,-0.08566813049105806,-0.004697779979708054,-0.04380334040116515,-0.026860043487259472,-0.004844515403558512,0.0009854681280176151,-0.03313226848130139,-0.05388691745114885,0.007499364901799255,6.118786433490765e-05,-0.002909479542755435,-0.003137768288954538,0.010109278607047472,0.04004041796354161,-0.014267996230153953,0.03771632225336278,0.06116509623602318
0.13428929208455437,-0.08223834364625393,-0.20300045963414334,-0.023937591100069818,0.07566841745884402,-0.02658805027202132,-0.053075992054477314,-0.00968905375359368,0.19649484494297734,-0.01109372752539342,0.24977381287926545,-0.1806648944675007,-0.18143513352444315,-0.019273926694722096,0.05369643542168408,-0.0032143921245453783,-0.07347785476610261,0.014505751921341447,0.001522792603176685,-0.05081677374905966,0.0026298177032935697,-0.008554460588399851,0.040641987489294006,-0.017968948239042333,-0.009283002304565297,-0.0014471118436353426,0.007858977252891301,-0.004868547844834557,0.0008000631716924929,-0.0018446586042168572,0.02326880623938472,0.006478488836018996,-0.005785183277865773,0.042107349949064635,-0.0074469636837601666,-0.011518551453859518,-0.0024636885152066568,0.005084181584259784,-0.05532689832099684,-0.01963310345090162,-0.040517573494346065,0.0197639219106845,0.012128865570029531,-0.012395169346274802,0.013391800895389905,-0.0445142940721747,0.0457637495867427,-0.002093574563409282,0.03269250233875451,0.016192974100558383
0.4286470033042335,-0.3544703130919334,-0.7901251064450283,-0.04610809403722993,0.18262644769197642,0.027117163510587742,0.029352638076910777,7.6822091745650045,0.018780258285778104,0.021736149827761377,-0.0347965525120031,-0.2092401232320284,0.11257136731539631,-0.9625355970253965,0.15816731846931922,11.33739181422064,0.12719646319993053,-0.273720127403062,-7.811311784192374,0.06584076377783557,14.055384496075423,16.733180160042203,1.2354342851501152,1.8785760927898514,-2.1476852697959488,2.4972190581397795,1.387123368834195,-2.592149904441467,-3.4209224854213103,-0.3729621510337023,0.18422662918752444,-2.201550910002603,-0.4758174834413351,-0.5625808054678811,2.790657188446355,1.3839803253499614,-0.6793564162253231,-5.5958041489116646,0.5218493665253656,-8.1885568738229,2.161818221048359,-0.8522148872093267,-7.938033496499887,3.877671547000306,-1.9103708290866797,-0.9351323460299157,4.669194426626615,0.16043419186117513,-2.055228985872957,0.13999697349655693
0.5550386007864885,-0.4254252118259482,0.04048044193119471,-0.33510796144196775,-0.20501002978503174,-0.08159491447352732,0.23439023048329327,-0.00592056991907882,-0.04125242972085579,-0.10571726064009707,-0.060360549871950615,0.015131718420857431,-0.05467122190481601,-0.4848841691760381,0.3280938862502428,-0.04549586220353562,0.09259228439938144,-0.16553508339280099,0.004310924912350685,-0.2552207206104678,0.015953547970744032,-0.026196665591279714,0.1193312587879488,-0.20807054547643436,-0.2863840325019768,-0.03334032731297749,-0.17594786054706743,0.047724108087980666,0.043187910894539355,-0.02198107824353763,0.22076452538847474,-0.01834100943629189,0.013709404399821335,-0.030472086126449166,0.0498115664257539,0.1261150713191805,0.009829376927793829,-0.01641520623083164,-0.1603230713911105,-0.18533964855011137,-0.17958554823228004,-0.05034923903138078,0.15424901641789412,-0.08126996717657016,-0.31921730409583393,-0.31087739337100395,-0.27347094741442035,0.17587445553447265,-0.5862369897425145,-0.07319989149770213
0.004101008811970755,0.0042667614568956186,0.005824472117130104,0.006601587214878197,0.009674852632055584,-0.017804031074054268,-0.0007012764378722786,-6.795027954326017e-06,0.00621722090344808,-0.032671316728668263,0.024434143031102855,-0.031026580993732365,-0.033969849651300205,0.04267278545663842,-0.028281320307702078,0.0027767114819904183,0.03132125104973284,-0.02165934035015062,-0.0005031503724987722,0.0009743467140874261,-0.01024995667287921,0.006386447502243013,-0.05939524175527169,0.11024534089049837,0.11469702145544411,0.00928634804658478,0.036343352160917185,-0.0023413806905929124,0.006191803610868371,-0.005124159566173002,-0.10962678021680264,0.010833433848995976,-0.014337005125696542,0.0368708294666968,-0.006131708328807644,-0.035167217875213264,-0.01969204419250695,-0.02529329212170585,0.006965900425079991,-0.10917294344920998,-0.24353709393437117,0.11291555299211509,0.03133926469368342,-0.10690166390291467,-0.1474380343263381,-0.01943586814627989,0.02260052986155363,-0.00587138447125513,-0.06772886832907328,-0.1626011673245255
0.0005138420931860678,-0.0009169701579100855,-0.0031549346415944116,-0.0005954113535901978,0.0007257564137316384,0.0008962373818650211,0.0004327543934257936,0.5689705964761185,0.020789260634158882,0.0026545277240679764,-7.751531334017903e-05,-0.0025789167111893163,0.00421853038504986,0.008466621919028507,8.183365630468738e-06,-0.158929405482792,0.002386360186051922,-0.0021120613830758134,-0.042787669543796786,0.0002177937399565667,0.040771833145312436,0.048375450879971624,0.0033647893787559146,-0.026922826919452497,0.05973298523980735,-0.05139772210735667,-0.07460829997414543,0.02576831062448448,-0.057739870656496335,-0.032271249750292726,-0.007232424719050974,0.09104054247495655,-0.059881769406528215,0.008916445450808448,0.12719695540335546,-0.05294038043183174,0.051766425571357605,0.1312171396470883,-0.03856184591043589,0.21787678958316264,-0.02304588717090901,0.23927171866406793,0.041158034249040285,0.14464099740916875,0.040512724608083035,-0.06211932314761795,-0.14800582196907647,-0.14394020682930045,0.2910249220533998,-0.1646029775635386
0.027230765009616437,0.032452600940910264,-0.014356335655975059,-0.028137373219825075,0.07989601390167159,-0.06910460713614036,-0.13031302797030225,-0.018465947086692365,0.5709691745317733,-0.020183483518567483,0.61165062252331,-0.3507984848904817,-0.42422809912384263,0.02606524141380252,0.14937439518570428,0.003899897017660938,-0.10890593728094453,0.03151570310190988,-0.0009393946261358079,-0.07759519243348587,0.013695257651819637,-0.01005464829979893,0.12412879873032556,-0.05179244172477035,0.015118067905059715,0.004314932179582544,0.042174668021986446,-0.011648037597566718,-0.002868824085075076,-0.006976011642464914,0.041908183294126766,0.02432607973225028,-0.00750523153585246,0.20961972061438902,-0.014480788385739274,0.04473172666491367,0.0025758408135657367,0.029656492584278167,-0.20167021479908634,-0.05142513970014009,-0.08498027770241115,0.025782812753613545,0.015938023397348147,-0.04097040014301032,0.002842889560208184,-0.10483464720236223,0.11991253188606102,-0.05394652128781763,0.15904250975667716,0.11827163793356525
0.06921242682938342,0.127147007857228,-0.04955804544468314,0.24105987664295583,-0.3783152698669461,-0.4001590452010883,0.029254998679977377,0.002996409395834606,-0.05561017292295417,-0.020702779353894078,-0.033848112511590686,0.10569140364897894,-0.236885728395125,-0.02284204014485098,0.05760344942297923,-0.004472908880328668,0.00813100476975871,-0.20756761766467702,-0.004313948126622867,-0.02138943964987664,0.0187187149285097,-0.007059109595585883,0.09126918144956193,0.010583516711617042,0.27328938858857305,0.015382641063729439,0.22990931652460606,-0.04807563256927559,-0.019455448804504307,0.01299824844087702,-0.40025066269179305,-0.005336602728531682,-0.05154748096163453,0.3528219175276496,-0.027469097615916697,-0.4948374641012872,0.14807534064993785,0.07078138336989481,0.12145533020572424,0.293493207356314,0.8931171134896411,-0.2670614192090708,-0.10433074685043825,0.030688561492786218,0.28240142384365713,-0.0014613976131632568,0.22771439386215186,0.008196411335621405,0.01369497684390495,0.17108342661685566
