user_idx,movie_idx,rating_scaled
1723,2135,0.6666666666666665
1357,722,0.0
183,1814,0.4444444444444445
3488,2028,0.6666666666666665
1356,1895,0.8888888888888888
1567,2135,0.5555555555555556
1548,352,0.6666666666666665
3465,1936,0.7777777777777777
2154,165,0.1111111111111111
2609,1133,0.5555555555555556
1760,2610,0.5555555555555556
1493,2626,0.2222222222222222
3362,512,0.7777777777777777
2053,967,0.6666666666666665
1513,1832,0.8888888888888888
706,295,0.3333333333333333
3265,859,0.1111111111111111
741,1501,0.8888888888888888
45,2081,0.7777777777777777
844,2083,0.8888888888888888
2097,499,0.5555555555555556
1103,111,0.7777777777777777
1594,1756,0.6666666666666665
873,1706,0.8888888888888888
248,1792,0.0
1598,2668,0.3333333333333333
183,1600,0.5555555555555556
2850,1752,0.3333333333333333
183,184,0.6666666666666665
3198,2125,0.1111111111111111
2292,559,0.5555555555555556
266,2491,0.8888888888888888
1158,1682,0.1111111111111111
3366,137,0.8888888888888888
183,2058,0.6666666666666665
183,826,0.5555555555555556
1212,524,0.0
1741,2490,0.3333333333333333
183,2212,0.6666666666666665
329,1635,0.8888888888888888
24,1497,0.0
682,1385,0.8888888888888888
1711,316,0.8888888888888888
183,1665,0.5555555555555556
586,280,0.5555555555555556
1428,2373,0.6666666666666665
183,2608,0.4444444444444445
3410,1543,0.7777777777777777
559,1580,0.8888888888888888
2976,831,0.2222222222222222
1567,409,0.7777777777777777
193,232,0.7777777777777777
873,1760,0.5555555555555556
689,448,0.5555555555555556
136,657,0.6666666666666665
2907,1235,0.0
3498,280,0.4444444444444445
834,744,0.6666666666666665
62,80,0.6666666666666665
873,1696,0.6666666666666665
443,2206,0.6666666666666665
1711,1441,0.7777777777777777
352,1923,0.0
1399,610,0.0
193,668,0.5555555555555556
144,1626,0.6666666666666665
1453,1828,0.7777777777777777
545,694,0.6666666666666665
968,1917,0.3333333333333333
3473,521,0.5555555555555556
3144,2472,0.7777777777777777
2482,448,0.2222222222222222
1250,2523,0.7777777777777777
1882,226,0.0
160,896,0.6666666666666665
2505,1104,0.0
280,1625,0.6666666666666665
443,122,0.6666666666666665
1258,1599,0.3333333333333333
3480,647,0.1111111111111111
126,413,0.7777777777777777
3321,1358,0.2222222222222222
61,2415,1.0
2276,32,0.5555555555555556
741,2268,0.4444444444444445
1711,2399,0.8888888888888888
2497,1099,0.4444444444444445
1195,1721,0.6666666666666665
648,1807,0.7777777777777777
545,678,0.6666666666666665
1362,2597,0.7777777777777777
137,1453,0.6666666666666665
1573,2481,0.8888888888888888
874,1444,0.7777777777777777
1711,637,0.6666666666666665
414,796,1.0
453,1800,0.7777777777777777
632,2568,0.6666666666666665
586,271,0.6666666666666665
1711,1719,0.6666666666666665
682,1819,0.7777777777777777
3325,155,1.0
1962,940,0.2222222222222222
2896,143,0.1111111111111111
116,2276,0.6666666666666665
354,1650,0.6666666666666665
1451,2453,0.7777777777777777
1203,2473,0.7777777777777777
183,76,0.5555555555555556
968,1810,0.6666666666666665
1752,1696,0.3333333333333333
324,1405,1.0
690,412,0.0
696,1958,1.0
545,2236,0.7777777777777777
329,2160,1.0
2739,2463,0.3333333333333333
493,2174,0.2222222222222222
795,2063,0.5555555555555556
1723,141,0.4444444444444445
354,1704,0.4444444444444445
1294,2593,0.2222222222222222
3498,2206,0.4444444444444445
3063,2459,1.0
545,2516,0.7777777777777777
352,1944,1.0
600,2540,0.2222222222222222
3337,1485,0.8888888888888888
2162,2620,0.4444444444444445
333,343,0.4444444444444445
2448,2395,0.4444444444444445
183,1403,0.6666666666666665
329,1999,0.2222222222222222
36,2472,0.6666666666666665
797,2137,1.0
1399,2469,0.7777777777777777
1663,2400,0.4444444444444445
6,2231,0.7777777777777777
229,1775,0.0
726,2268,1.0
453,2294,0.7777777777777777
193,666,0.5555555555555556
453,1640,0.6666666666666665
1537,2524,0.7777777777777777
721,159,0.3333333333333333
354,1898,0.5555555555555556
2690,1160,0.6666666666666665
61,272,0.6666666666666665
869,859,0.6666666666666665
176,286,0.4444444444444445
2428,1078,0.3333333333333333
61,1760,0.6666666666666665
472,2405,0.3333333333333333
1089,271,0.6666666666666665
3077,819,0.5555555555555556
444,605,0.3333333333333333
2264,487,0.8888888888888888
0,252,0.6666666666666665
1848,199,0.7777777777777777
155,802,0.6666666666666665
3419,223,0.6666666666666665
1711,2650,0.6666666666666665
1089,2117,0.4444444444444445
354,2553,0.5555555555555556
179,763,0.8888888888888888
2331,30,0.4444444444444445
1688,752,0.6666666666666665
116,2034,0.6666666666666665
679,2158,0.3333333333333333
555,1854,0.6666666666666665
419,1410,1.0
29,473,0.7777777777777777
2540,1115,0.7777777777777777
1908,2373,0.1111111111111111
423,2596,0.0
968,2066,0.6666666666666665
183,2015,0.5555555555555556
179,515,0.7777777777777777
545,1912,0.5555555555555556
968,365,0.8888888888888888
183,2251,0.5555555555555556
1153,447,0.6666666666666665
404,2260,0.3333333333333333
136,2049,0.4444444444444445
1356,280,0.8888888888888888
814,620,0.8888888888888888
3498,631,0.6666666666666665
1711,1792,0.8888888888888888
3072,1288,0.4444444444444445
354,1584,0.6666666666666665
2399,514,0.3333333333333333
2078,974,0.5555555555555556
1203,141,0.8888888888888888
453,1997,0.7777777777777777
1669,344,0.6666666666666665
893,2234,1.0
3344,2664,0.2222222222222222
183,1726,0.6666666666666665
968,2415,0.5555555555555556
3182,640,0.7777777777777777
3387,2257,1.0
386,1771,0.6666666666666665
1786,2621,0.6666666666666665
968,2501,0.5555555555555556
354,148,0.5555555555555556
1789,2230,1.0
354,1655,0.5555555555555556
2707,51,0.0
170,1958,0.5555555555555556
183,2187,0.5555555555555556
715,2221,0.6666666666666665
3035,434,0.0
352,2294,1.0
1097,2643,0.6666666666666665
794,2375,0.7777777777777777
2964,738,0.6666666666666665
383,879,0.7777777777777777
1571,2399,0.0
354,1836,0.4444444444444445
2187,1822,0.3333333333333333
3386,2150,0.1111111111111111
443,134,0.6666666666666665
2955,2618,0.0
2320,2505,0.0
183,2172,0.6666666666666665
1214,2075,0.7777777777777777
170,2533,0.7777777777777777
2543,1871,0.0
2744,1177,0.2222222222222222
1294,573,0.6666666666666665
362,2466,1.0
114,2406,0.5555555555555556
622,2079,0.2222222222222222
679,2384,0.7777777777777777
2369,1988,0.4444444444444445
427,866,0.6666666666666665
665,2206,0.6666666666666665
948,874,0.3333333333333333
1437,292,0.6666666666666665
183,1571,0.5555555555555556
679,2178,0.6666666666666665
326,2649,0.7777777777777777
1381,343,0.0
812,2337,0.7777777777777777
1459,692,0.6666666666666665
1688,262,0.5555555555555556
679,2056,0.2222222222222222
838,362,0.3333333333333333
89,2302,0.4444444444444445
29,290,0.6666666666666665
2605,2418,0.2222222222222222
306,2487,0.1111111111111111
2511,449,0.0
1956,2344,0.5555555555555556
679,637,0.8888888888888888
1072,1646,1.0
183,2113,0.5555555555555556
3358,2167,0.8888888888888888
354,1795,0.2222222222222222
453,2030,0.6666666666666665
1786,1985,0.7777777777777777
727,1361,0.6666666666666665
62,2199,0.6666666666666665
377,1699,1.0
375,2466,0.6666666666666665
280,178,0.7777777777777777
1711,1557,0.6666666666666665
183,405,0.6666666666666665
873,2043,0.8888888888888888
401,888,0.6666666666666665
1353,1624,0.5555555555555556
61,1885,0.5555555555555556
1567,593,0.5555555555555556
754,1695,0.7777777777777777
1423,2257,0.5555555555555556
545,1973,0.8888888888888888
3433,183,0.2222222222222222
3482,2155,0.1111111111111111
3306,2069,0.3333333333333333
992,2594,0.5555555555555556
183,1655,0.5555555555555556
574,411,1.0
1534,1895,0.6666666666666665
3357,36,0.7777777777777777
873,1799,1.0
306,2276,0.5555555555555556
1786,491,0.3333333333333333
3309,573,0.7777777777777777
1746,2457,0.7777777777777777
2282,95,0.1111111111111111
193,2590,0.6666666666666665
1282,2069,0.6666666666666665
419,178,0.7777777777777777
136,1696,0.4444444444444445
727,80,0.5555555555555556
787,1998,0.6666666666666665
1663,1511,0.5555555555555556
2621,129,0.7777777777777777
306,2088,0.0
3052,2344,0.6666666666666665
1089,1972,0.7777777777777777
61,1719,1.0
170,724,0.6666666666666665
195,595,0.5555555555555556
61,2103,0.7777777777777777
715,1763,0.7777777777777777
1098,110,0.7777777777777777
2131,26,0.4444444444444445
599,2040,1.0
355,1786,1.0
723,853,0.8888888888888888
2532,145,0.4444444444444445
142,1841,1.0
453,1785,0.7777777777777777
62,452,0.6666666666666665
1087,809,1.0
319,693,0.2222222222222222
719,447,0.6666666666666665
1571,2156,0.4444444444444445
243,252,0.5555555555555556
962,97,0.0
3423,661,1.0
40,895,0.6666666666666665
1234,2156,0.7777777777777777
183,2415,0.6666666666666665
352,1432,1.0
329,2257,1.0
1334,151,0.0
443,2645,0.6666666666666665
679,1524,0.4444444444444445
1183,1995,1.0
3081,778,0.2222222222222222
352,2650,0.0
788,2593,0.4444444444444445
226,1705,0.5555555555555556
3357,653,0.1111111111111111
354,2359,0.6666666666666665
3065,1285,0.7777777777777777
600,1379,0.4444444444444445
105,620,1.0
62,1414,0.3333333333333333
847,2500,0.7777777777777777
1270,2418,0.0
248,2180,0.3333333333333333
427,460,0.2222222222222222
3412,2161,0.6666666666666665
419,1413,0.4444444444444445
1503,2088,0.1111111111111111
1711,206,0.6666666666666665
193,646,0.7777777777777777
3415,1488,1.0
61,2193,0.3333333333333333
682,1744,1.0
419,1494,0.6666666666666665
2641,404,0.5555555555555556
600,1629,0.3333333333333333
62,1545,0.5555555555555556
91,1438,0.7777777777777777
3427,2312,0.6666666666666665
1437,59,0.5555555555555556
354,1835,0.3333333333333333
448,2121,0.5555555555555556
355,2097,0.8888888888888888
29,224,0.7777777777777777
968,2275,0.6666666666666665
707,1904,0.2222222222222222
1330,358,0.3333333333333333
473,660,0.8888888888888888
926,1941,0.2222222222222222
600,181,0.6666666666666665
74,2234,1.0
183,2197,0.6666666666666665
1663,545,0.1111111111111111
545,701,0.6666666666666665
490,1948,0.1111111111111111
1675,1871,0.5555555555555556
1711,532,0.7777777777777777
61,2232,0.7777777777777777
195,399,0.3333333333333333
622,1659,0.7777777777777777
741,1494,0.7777777777777777
3440,1696,0.6666666666666665
340,2500,0.5555555555555556
193,720,0.7777777777777777
2577,716,0.8888888888888888
3003,1807,0.5555555555555556
1663,2492,0.4444444444444445
727,1417,0.8888888888888888
600,2236,0.3333333333333333
1467,1499,0.7777777777777777
305,813,0.3333333333333333
1688,2582,0.3333333333333333
727,1655,0.7777777777777777
156,2537,1.0
864,2451,0.1111111111111111
1103,49,0.5555555555555556
771,2043,1.0
1342,2498,0.4444444444444445
600,741,0.5555555555555556
1551,887,0.1111111111111111
306,155,1.0
826,2010,0.1111111111111111
444,175,0.7777777777777777
3141,799,0.2222222222222222
545,1844,0.7777777777777777
2780,1193,0.5555555555555556
1711,1587,0.7777777777777777
183,2280,0.5555555555555556
183,1384,0.4444444444444445
1711,2090,0.8888888888888888
2108,983,0.4444444444444445
580,2107,0.5555555555555556
1565,2365,0.5555555555555556
1720,450,0.7777777777777777
632,698,0.4444444444444445
1991,945,1.0
193,2167,0.6666666666666665
681,1827,1.0
329,2427,0.6666666666666665
1590,584,0.5555555555555556
1017,1978,1.0
3243,2085,0.1111111111111111
3323,213,0.0
1711,1417,1.0
358,88,0.1111111111111111
2332,2348,0.8888888888888888
3285,356,0.1111111111111111
2256,32,0.4444444444444445
1663,483,0.1111111111111111
559,1877,0.8888888888888888
170,2006,0.8888888888888888
1712,1944,0.0
183,2156,0.6666666666666665
1612,477,0.7777777777777777
329,237,0.8888888888888888
1242,1571,0.3333333333333333
1147,2028,0.7777777777777777
1567,11,0.4444444444444445
429,2594,0.1111111111111111
1812,2650,0.7777777777777777
353,1988,0.5555555555555556
62,2224,0.7777777777777777
453,1699,1.0
48,803,0.5555555555555556
1523,427,0.1111111111111111
1799,1697,0.7777777777777777
248,2114,0.2222222222222222
147,2674,0.1111111111111111
2344,1054,0.5555555555555556
1191,362,0.4444444444444445
183,1361,0.5555555555555556
1158,1927,0.6666666666666665
354,1907,0.6666666666666665
3084,2473,0.7777777777777777
346,2302,0.0
3334,709,1.0
1711,2388,0.7777777777777777
524,1679,0.4444444444444445
419,1975,0.7777777777777777
715,97,0.6666666666666665
1711,48,0.6666666666666665
1216,2523,1.0
1815,151,0.0
1467,239,0.7777777777777777
183,1666,0.7777777777777777
670,2524,0.7777777777777777
545,2023,0.4444444444444445
545,76,0.6666666666666665
727,1608,0.7777777777777777
352,1772,0.0
798,2028,0.5555555555555556
568,1999,0.6666666666666665
1348,2068,0.1111111111111111
426,1501,1.0
2946,2502,0.4444444444444445
419,2468,0.6666666666666665
679,1537,0.7777777777777777
183,2557,0.5555555555555556
352,420,1.0
1445,2034,0.4444444444444445
2658,199,0.8888888888888888
1788,786,0.7777777777777777
396,2089,0.6666666666666665
1772,361,0.2222222222222222
3366,595,0.7777777777777777
2534,666,0.8888888888888888
545,2197,0.7777777777777777
1711,1468,0.7777777777777777
1807,2670,1.0
1880,2395,0.1111111111111111
183,2522,0.6666666666666665
145,612,0.8888888888888888
248,1787,0.2222222222222222
1711,1931,0.6666666666666665
306,828,0.2222222222222222
545,1744,0.4444444444444445
1039,2322,0.6666666666666665
1711,1729,0.7777777777777777
296,473,1.0
183,1426,0.7777777777777777
3370,721,0.8888888888888888
3396,2446,0.6666666666666665
1551,856,0.7777777777777777
419,1438,0.8888888888888888
2572,349,0.1111111111111111
1328,2088,0.3333333333333333
179,178,0.7777777777777777
1711,1880,0.6666666666666665
419,1476,0.8888888888888888
968,1435,0.6666666666666665
727,1792,0.6666666666666665
3452,2181,0.5555555555555556
738,2425,0.8888888888888888
622,2521,0.6666666666666665
547,2587,0.7777777777777777
2758,2289,0.3333333333333333
183,2173,0.6666666666666665
3390,812,0.4444444444444445
1506,2363,1.0
80,1957,1.0
725,762,0.6666666666666665
339,1932,0.8888888888888888
183,2419,0.4444444444444445
334,2108,0.4444444444444445
2529,618,0.7777777777777777
231,2010,1.0
2765,1187,0.0
545,419,0.2222222222222222
61,1643,1.0
248,532,0.7777777777777777
2221,1019,0.3333333333333333
760,1931,0.6666666666666665
183,348,0.5555555555555556
1711,2108,0.8888888888888888
760,1860,0.5555555555555556
3397,2054,0.5555555555555556
386,2595,0.4444444444444445
404,399,0.2222222222222222
183,318,0.5555555555555556
679,1423,0.6666666666666665
873,2592,0.6666666666666665
3386,1476,0.3333333333333333
1013,248,0.3333333333333333
600,2031,0.6666666666666665
1711,196,0.8888888888888888
545,2528,0.7777777777777777
191,2622,0.7777777777777777
183,1463,0.5555555555555556
2697,342,0.2222222222222222
968,2130,0.8888888888888888
968,381,0.4444444444444445
1265,1631,1.0
61,1922,0.7777777777777777
354,1868,0.5555555555555556
211,2608,1.0
1913,644,0.0
419,1632,0.5555555555555556
563,666,0.5555555555555556
537,2050,0.5555555555555556
472,2041,0.6666666666666665
1835,2383,0.5555555555555556
1711,2129,0.7777777777777777
1541,1618,0.6666666666666665
3498,224,0.2222222222222222
545,2650,0.8888888888888888
2616,2624,0.4444444444444445
1711,1977,1.0
3055,585,0.0
3434,856,0.8888888888888888
679,1900,0.4444444444444445
600,286,0.7777777777777777
679,1483,0.6666666666666665
183,94,0.6666666666666665
453,273,0.7777777777777777
453,2178,0.6666666666666665
3498,2469,0.6666666666666665
472,1916,0.6666666666666665
632,661,1.0
1567,2664,0.4444444444444445
2689,2563,1.0
1967,2202,0.7777777777777777
183,1399,0.6666666666666665
1330,2414,0.6666666666666665
1365,341,0.8888888888888888
1761,636,0.7777777777777777
396,75,0.7777777777777777
1634,686,0.5555555555555556
1565,815,1.0
1360,2268,0.3333333333333333
1371,1937,1.0
491,329,0.7777777777777777
61,48,0.5555555555555556
1308,2007,0.7777777777777777
352,1681,0.0
1421,2392,0.6666666666666665
453,2257,1.0
3396,2267,1.0
1148,2100,0.5555555555555556
3496,2644,0.2222222222222222
701,2022,0.0
1786,851,0.6666666666666665
183,1826,0.6666666666666665
3469,750,0.7777777777777777
780,445,0.7777777777777777
183,1707,0.5555555555555556
352,2549,1.0
2455,215,0.6666666666666665
1067,765,0.5555555555555556
1598,2314,0.3333333333333333
1711,1962,0.8888888888888888
61,2495,0.7777777777777777
3255,2462,0.4444444444444445
662,627,0.2222222222222222
1300,397,1.0
3419,2451,0.3333333333333333
1711,2055,0.7777777777777777
723,807,0.5555555555555556
212,2273,0.7777777777777777
681,2093,0.7777777777777777
2429,261,0.5555555555555556
3386,1639,0.6666666666666665
207,1659,0.8888888888888888
183,1864,0.6666666666666665
968,1706,0.6666666666666665
354,1538,0.3333333333333333
1598,2664,0.2222222222222222
2040,2109,0.6666666666666665
1710,2189,0.7777777777777777
1354,1420,0.6666666666666665
715,1877,0.6666666666666665
873,1573,0.6666666666666665
545,178,0.7777777777777777
1104,111,0.4444444444444445
453,2093,0.8888888888888888
1931,668,0.3333333333333333
2989,1259,0.3333333333333333
354,1763,0.4444444444444445
354,2177,0.4444444444444445
601,1969,0.7777777777777777
622,2056,0.6666666666666665
1856,573,1.0
1355,840,0.0
3250,718,0.4444444444444445
1400,2085,0.4444444444444445
183,1734,0.6666666666666665
2420,1074,0.8888888888888888
798,88,0.7777777777777777
1399,2163,0.4444444444444445
614,456,0.6666666666666665
1191,1648,0.5555555555555556
705,1855,1.0
329,1564,0.5555555555555556
1561,168,0.7777777777777777
1166,375,0.4444444444444445
61,1923,0.4444444444444445
887,2205,0.4444444444444445
354,1944,0.4444444444444445
3366,2632,0.6666666666666665
734,2675,0.6666666666666665
1711,1885,1.0
3234,1331,0.5555555555555556
354,1598,0.8888888888888888
352,1962,0.0
679,2236,0.4444444444444445
2052,2263,0.4444444444444445
545,1831,0.7777777777777777
3337,2192,0.8888888888888888
545,2285,0.5555555555555556
1332,49,0.2222222222222222
424,2555,1.0
1944,930,0.3333333333333333
1711,1841,0.7777777777777777
2419,42,0.4444444444444445
183,1853,0.5555555555555556
1112,2632,0.5555555555555556
1203,896,0.5555555555555556
682,1854,1.0
1017,2131,1.0
3189,1315,0.5555555555555556
1330,280,0.6666666666666665
1626,2450,0.4444444444444445
762,2634,0.6666666666666665
745,1634,0.5555555555555556
2250,2622,0.1111111111111111
3419,23,0.7777777777777777
447,73,0.6666666666666665
3109,182,0.1111111111111111
873,1498,0.6666666666666665
2869,174,0.0
1380,2568,0.6666666666666665
545,488,0.8888888888888888
3171,851,0.8888888888888888
670,280,0.7777777777777777
3408,1831,0.8888888888888888
212,1745,0.4444444444444445
1190,1660,1.0
2314,2087,0.1111111111111111
3043,2439,0.8888888888888888
545,2058,0.6666666666666665
1309,726,0.2222222222222222
419,1819,0.5555555555555556
2862,2022,1.0
28,375,0.2222222222222222
793,1545,0.7777777777777777
1276,542,1.0
2120,988,0.1111111111111111
354,1651,0.6666666666666665
998,884,0.5555555555555556
183,2284,0.5555555555555556
600,670,0.6666666666666665
1565,2544,0.0
1318,620,0.4444444444444445
62,1901,0.3333333333333333
61,1477,0.4444444444444445
55,649,0.4444444444444445
1032,1691,0.8888888888888888
2620,1136,0.0
2232,2437,0.6666666666666665
153,2622,0.6666666666666665
277,1900,1.0
2056,300,0.2222222222222222
726,2052,0.5555555555555556
354,637,0.4444444444444445
847,343,0.7777777777777777
61,705,0.6666666666666665
1711,2647,0.4444444444444445
61,1743,0.7777777777777777
907,1841,1.0
1125,355,0.4444444444444445
545,2369,0.7777777777777777
419,1958,0.6666666666666665
986,2465,0.6666666666666665
1817,2301,1.0
382,139,0.7777777777777777
419,1877,0.5555555555555556
1868,907,0.1111111111111111
3498,32,0.1111111111111111
2381,426,0.7777777777777777
3366,2487,0.3333333333333333
1089,2525,0.6666666666666665
352,2217,0.0
545,2349,0.3333333333333333
3484,2481,0.7777777777777777
1467,2374,0.7777777777777777
968,1469,0.7777777777777777
3424,154,0.1111111111111111
2699,1163,0.4444444444444445
3032,1270,0.1111111111111111
2423,2355,0.5555555555555556
968,1937,0.7777777777777777
243,161,0.4444444444444445
968,91,0.7777777777777777
2260,1033,0.5555555555555556
1467,642,0.7777777777777777
62,1500,0.6666666666666665
1711,2364,0.7777777777777777
360,12,0.6666666666666665
329,1851,0.7777777777777777
2357,1059,0.1111111111111111
61,1717,0.7777777777777777
2770,536,0.2222222222222222
2245,772,0.1111111111111111
31,283,0.3333333333333333
183,2536,0.6666666666666665
48,586,0.5555555555555556
1153,2434,0.1111111111111111
360,496,0.6666666666666665
930,1724,0.6666666666666665
183,1714,0.6666666666666665
2978,1258,0.4444444444444445
183,2359,0.6666666666666665
179,2058,0.7777777777777777
1241,2482,0.2222222222222222
3396,1846,0.8888888888888888
1356,2205,0.6666666666666665
1321,18,0.7777777777777777
1734,2588,0.0
1204,728,0.7777777777777777
1015,1807,0.1111111111111111
2559,561,0.0
183,678,0.5555555555555556
3226,1326,0.3333333333333333
1188,575,0.3333333333333333
2536,5,0.7777777777777777
354,1659,0.6666666666666665
244,1688,0.8888888888888888
136,425,0.8888888888888888
1668,2310,0.6666666666666665
3498,2470,0.2222222222222222
136,2045,0.1111111111111111
1241,890,0.5555555555555556
2394,778,0.4444444444444445
612,1609,0.7777777777777777
179,1981,0.5555555555555556
1195,2096,0.5555555555555556
3414,2316,1.0
354,1690,0.4444444444444445
419,70,0.7777777777777777
2974,2632,0.7777777777777777
1158,2560,0.7777777777777777
352,1671,1.0
183,2364,0.5555555555555556
2227,1888,0.3333333333333333
2984,507,0.0
1548,432,0.8888888888888888
415,1624,1.0
1711,2376,1.0
1377,1409,0.7777777777777777
2801,641,0.1111111111111111
1173,1729,0.8888888888888888
2994,302,0.0
622,1677,0.6666666666666665
779,97,0.5555555555555556
147,2551,0.6666666666666665
404,207,0.5555555555555556
1607,758,0.5555555555555556
873,1666,1.0
1234,2045,0.5555555555555556
2032,2135,0.4444444444444445
900,1705,1.0
672,1456,0.1111111111111111
329,2304,0.8888888888888888
472,1406,0.5555555555555556
1892,2502,0.0
3337,1462,1.0
604,450,0.5555555555555556
715,1996,0.7777777777777777
183,1681,0.6666666666666665
419,2552,0.6666666666666665
860,21,0.3333333333333333
814,799,0.8888888888888888
1806,2502,0.7777777777777777
244,834,1.0
126,1896,0.7777777777777777
183,2294,0.5555555555555556
2830,1214,0.0
2308,888,0.7777777777777777
352,1679,0.0
179,2114,0.7777777777777777
1049,2067,0.4444444444444445
193,2321,0.6666666666666665
1149,2610,0.6666666666666665
329,1725,0.1111111111111111
1158,2448,0.5555555555555556
1203,2321,0.7777777777777777
1608,743,0.5555555555555556
340,5,0.6666666666666665
545,1834,0.7777777777777777
545,1998,0.7777777777777777
1399,2567,0.7777777777777777
545,824,0.3333333333333333
183,527,0.6666666666666665
1089,2678,0.5555555555555556
354,1412,0.6666666666666665
1711,579,0.5555555555555556
1715,2639,0.4444444444444445
184,2112,1.0
1489,2117,0.1111111111111111
137,2573,0.6666666666666665
2064,2253,0.2222222222222222
491,2538,0.6666666666666665
3160,1309,0.3333333333333333
1752,1880,0.2222222222222222
1203,88,0.4444444444444445
1028,2404,0.6666666666666665
968,2168,0.5555555555555556
873,2173,0.6666666666666665
2815,325,0.4444444444444445
306,2407,0.2222222222222222
919,612,0.7777777777777777
183,2518,0.5555555555555556
545,2010,0.7777777777777777
354,1610,0.6666666666666665
1840,514,0.4444444444444445
1308,152,0.8888888888888888
898,391,0.7777777777777777
545,1381,0.8888888888888888
2107,982,0.1111111111111111
545,1877,0.7777777777777777
3372,2228,0.3333333333333333
153,9,0.3333333333333333
524,2252,0.7777777777777777
1142,2483,0.8888888888888888
545,1456,0.7777777777777777
766,1940,0.7777777777777777
873,2070,0.7777777777777777
453,2074,1.0
872,463,0.3333333333333333
1308,2650,0.5555555555555556
2799,1202,0.7777777777777777
968,2349,0.8888888888888888
170,650,0.5555555555555556
2863,1226,0.4444444444444445
3498,2503,0.5555555555555556
3498,92,0.6666666666666665
354,1867,0.7777777777777777
727,1595,0.5555555555555556
224,1934,0.4444444444444445
545,74,0.6666666666666665
3410,1451,0.8888888888888888
3051,1279,0.7777777777777777
658,271,0.6666666666666665
453,1570,0.7777777777777777
414,2266,0.5555555555555556
1593,521,0.5555555555555556
3315,2620,0.3333333333333333
1498,599,0.5555555555555556
1675,259,0.7777777777777777
876,250,0.5555555555555556
453,360,0.6666666666666665
352,2295,1.0
3366,265,0.0
1631,466,0.4444444444444445
1782,1828,0.0
515,2479,0.6666666666666665
453,1573,0.7777777777777777
3441,534,0.7777777777777777
1757,491,0.4444444444444445
968,1812,0.6666666666666665
3386,2038,0.5555555555555556
1437,249,0.5555555555555556
61,1884,1.0
136,2115,0.6666666666666665
354,2138,0.6666666666666665
2737,2271,0.1111111111111111
727,1584,0.8888888888888888
1711,2250,0.4444444444444445
3373,1534,1.0
183,2346,0.6666666666666665
1711,299,0.5555555555555556
2870,1752,0.1111111111111111
419,2268,0.6666666666666665
884,2225,0.6666666666666665
1711,372,0.7777777777777777
1598,2210,0.2222222222222222
2966,536,1.0
1195,2223,1.0
49,42,0.6666666666666665
1567,581,0.6666666666666665
2601,1131,0.1111111111111111
136,168,0.7777777777777777
1479,2491,0.7777777777777777
183,694,0.6666666666666665
674,2092,0.0
1140,223,0.8888888888888888
183,1443,0.5555555555555556
183,505,0.4444444444444445
116,202,0.6666666666666665
46,673,0.8888888888888888
1399,135,0.0
389,2008,0.7777777777777777
122,749,1.0
462,2058,0.7777777777777777
183,1473,0.5555555555555556
732,211,0.6666666666666665
1646,2490,0.6666666666666665
1056,1933,0.4444444444444445
329,2388,0.2222222222222222
1786,252,0.6666666666666665
1496,1671,0.4444444444444445
183,656,0.5555555555555556
760,1840,0.6666666666666665
1711,1849,0.3333333333333333
545,790,0.6666666666666665
472,2334,0.6666666666666665
2698,1162,0.0
681,2187,0.7777777777777777
3498,2121,0.2222222222222222
423,2322,0.0
2738,1615,0.5555555555555556
1012,2453,0.3333333333333333
1674,2459,0.4444444444444445
681,1826,1.0
1711,1728,0.5555555555555556
826,1457,0.6666666666666665
1711,2064,0.7777777777777777
1134,2383,1.0
354,1446,0.5555555555555556
741,152,0.7777777777777777
352,284,1.0
1711,1973,1.0
305,822,0.6666666666666665
329,1833,0.4444444444444445
2372,1062,0.3333333333333333
1772,199,0.8888888888888888
138,1813,0.7777777777777777
54,18,0.6666666666666665
1364,2669,0.3333333333333333
1607,222,0.4444444444444445
1446,187,0.7777777777777777
1598,333,0.2222222222222222
873,2384,1.0
1130,2125,0.2222222222222222
1607,751,0.6666666666666665
3386,2649,0.3333333333333333
165,2259,0.7777777777777777
545,1704,0.2222222222222222
1158,1934,0.7777777777777777
183,1365,0.6666666666666665
3390,2673,0.4444444444444445
1651,64,1.0
1711,2349,0.6666666666666665
2110,140,0.4444444444444445
329,2140,0.6666666666666665
123,1837,1.0
472,2656,0.6666666666666665
847,2393,0.2222222222222222
54,2645,0.4444444444444445
1246,89,0.3333333333333333
1666,146,0.7777777777777777
453,2405,0.1111111111111111
622,2118,0.7777777777777777
3414,2561,1.0
1711,1840,0.5555555555555556
3425,458,0.2222222222222222
1158,678,0.5555555555555556
3431,186,0.0
954,1608,0.8888888888888888
183,1791,0.6666666666666665
2611,1135,0.2222222222222222
1192,418,0.5555555555555556
2370,2290,0.3333333333333333
1990,2321,1.0
938,529,0.5555555555555556
1264,1807,0.6666666666666665
1505,5,0.6666666666666665
545,256,0.5555555555555556
813,2365,0.6666666666666665
681,2149,0.5555555555555556
1663,2253,0.5555555555555556
3412,1578,0.1111111111111111
183,43,0.6666666666666665
1711,1443,0.6666666666666665
898,472,0.6666666666666665
183,2534,0.5555555555555556
419,657,0.4444444444444445
94,1927,0.4444444444444445
2,375,0.1111111111111111
2236,1025,0.8888888888888888
679,1596,0.7777777777777777
1004,1934,0.7777777777777777
622,1856,0.7777777777777777
2592,2473,0.7777777777777777
1068,1819,0.7777777777777777
